,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
44,2025-05-01 17:00:06.887558656,0.658935546875,-0.119873046875,-0.323486328125,16.6015625,97.65625,-68.2373046875
45,2025-05-01 17:00:06.891595264,0.6708984375,-0.091552734375,-0.271484375,15.31982421875,98.44970703125,-71.4111328125
46,2025-05-01 17:00:06.895632384,0.69775390625,-0.051513671875,-0.259765625,2.50244140625,93.07861328125,-74.76806640625
47,2025-05-01 17:00:06.899669248,0.65869140625,-0.0205078125,-0.319580078125,-5.4931640625,89.66064453125,-76.84326171875
48,2025-05-01 17:00:06.903706112,0.70263671875,-0.02685546875,-0.33837890625,1.64794921875,101.5625,-76.59912109375
49,2025-05-01 17:00:06.907742976,0.829345703125,-0.0419921875,-0.322998046875,8.544921875,118.34716796875,-75.439453125
50,2025-05-01 17:00:06.911779840,1.002197265625,-0.080810546875,-0.275390625,16.29638671875,135.8642578125,-74.89013671875
51,2025-05-01 17:00:06.915816448,1.20556640625,-0.183837890625,-0.15576171875,32.1044921875,146.3623046875,-76.171875
52,2025-05-01 17:00:06.919853568,1.373779296875,-0.292236328125,-0.13916015625,50.537109375,145.1416015625,-77.880859375
53,2025-05-01 17:00:06.923890432,1.65771484375,-0.373046875,-0.056884765625,83.67919921875,134.58251953125,-80.50537109375
54,2025-05-01 17:00:06.927927296,1.994384765625,-0.354248046875,0.011474609375,88.31787109375,117.1875,-99.30419921875
55,2025-05-01 17:00:06.931964160,2.2705078125,-0.261962890625,0.052734375,55.96923828125,100.64697265625,-133.1787109375
56,2025-05-01 17:00:06.936001024,2.2001953125,-0.22802734375,-0.115478515625,-20.8740234375,85.8154296875,-162.7197265625
57,2025-05-01 17:00:06.940037632,1.9833984375,-0.496826171875,-0.27197265625,-47.7294921875,75.98876953125,-142.15087890625
58,2025-05-01 17:00:06.944074752,1.815185546875,-0.70751953125,-0.04931640625,-19.6533203125,89.78271484375,-93.3837890625
59,2025-05-01 17:00:06.948111616,1.702392578125,-0.64111328125,0.16796875,-35.7666015625,96.74072265625,-68.54248046875
60,2025-05-01 17:00:06.952148480,1.70556640625,-0.543701171875,0.0830078125,-73.1201171875,99.42626953125,-67.0166015625
61,2025-05-01 17:00:06.956185344,1.593994140625,-0.428955078125,-0.003662109375,-65.49072265625,112.85400390625,-66.2841796875
62,2025-05-01 17:00:06.960222208,1.4453125,-0.427978515625,0.02001953125,-22.76611328125,122.74169921875,-58.349609375
63,2025-05-01 17:00:06.964259072,1.321533203125,-0.4677734375,0.081787109375,8.544921875,126.5869140625,-52.734375
64,2025-05-01 17:00:06.968295936,1.2109375,-0.460205078125,0.065185546875,11.474609375,119.5068359375,-51.81884765625
65,2025-05-01 17:00:06.972332800,1.070068359375,-0.381591796875,0.0234375,13.12255859375,110.04638671875,-51.7578125
66,2025-05-01 17:00:06.976369664,0.96923828125,-0.255859375,0.010498046875,24.71923828125,105.1025390625,-52.42919921875
67,2025-05-01 17:00:06.980406528,0.930419921875,-0.126953125,0.017822265625,27.40478515625,101.5625,-55.0537109375
68,2025-05-01 17:00:06.984443392,0.924072265625,-0.035400390625,0.056884765625,17.51708984375,92.041015625,-59.26513671875
69,2025-05-01 17:00:06.988480256,0.91845703125,0.028564453125,0.085693359375,10.31494140625,77.45361328125,-62.8662109375
70,2025-05-01 17:00:06.992517120,0.9501953125,0.060546875,0.102783203125,7.50732421875,67.2607421875,-62.07275390625
71,2025-05-01 17:00:06.996553984,0.927734375,0.07275390625,0.1220703125,0.79345703125,59.326171875,-59.814453125
72,2025-05-01 17:00:07.000590848,0.950927734375,0.136474609375,0.13720703125,-3.35693359375,58.837890625,-55.5419921875
73,2025-05-01 17:00:07.004627712,0.965087890625,0.173095703125,0.158447265625,1.15966796875,50.1708984375,-47.4853515625
74,2025-05-01 17:00:07.008664576,0.996826171875,0.211669921875,0.13134765625,11.1083984375,43.76220703125,-39.0625
75,2025-05-01 17:00:07.012701440,1.037841796875,0.20068359375,0.073974609375,14.2822265625,56.396484375,-32.65380859375
76,2025-05-01 17:00:07.016738304,1.074951171875,0.196533203125,0.07275390625,19.6533203125,65.5517578125,-33.5693359375
77,2025-05-01 17:00:07.020775168,1.048583984375,0.177734375,0.09033203125,27.83203125,59.9365234375,-36.1328125
78,2025-05-01 17:00:07.024812032,1.016357421875,0.146484375,0.10595703125,35.7666015625,58.837890625,-37.4755859375
79,2025-05-01 17:00:07.028848896,1.03173828125,0.125732421875,0.136962890625,43.88427734375,57.18994140625,-37.9638671875
80,2025-05-01 17:00:07.032885760,1.06494140625,0.10546875,0.160888671875,49.4384765625,54.3212890625,-35.0341796875
81,2025-05-01 17:00:07.036922624,1.054931640625,0.084716796875,0.19287109375,50.72021484375,51.57470703125,-30.70068359375
82,2025-05-01 17:00:07.040959232,1.02734375,0.078857421875,0.18017578125,50.96435546875,52.734375,-26.30615234375
83,2025-05-01 17:00:07.044996352,1.04736328125,0.053955078125,0.19384765625,52.978515625,56.21337890625,-23.98681640625
84,2025-05-01 17:00:07.049033216,1.02685546875,0.07373046875,0.203369140625,49.8046875,51.513671875,-21.6064453125
85,2025-05-01 17:00:07.053070080,0.98779296875,0.0615234375,0.20361328125,46.81396484375,51.57470703125,-17.578125
86,2025-05-01 17:00:07.057106944,0.985107421875,0.059326171875,0.215576171875,45.8984375,51.69677734375,-17.333984375
87,2025-05-01 17:00:07.061143808,0.995849609375,0.048583984375,0.231201171875,47.4853515625,48.9501953125,-16.29638671875
88,2025-05-01 17:00:07.065180672,1.01611328125,0.047119140625,0.24755859375,44.86083984375,42.724609375,-15.625
89,2025-05-01 17:00:07.069217536,1.03173828125,0.06640625,0.244873046875,38.51318359375,34.97314453125,-14.22119140625
90,2025-05-01 17:00:07.073254400,1.057373046875,0.099365234375,0.24462890625,38.26904296875,34.97314453125,-12.6953125
91,2025-05-01 17:00:07.077291264,1.068115234375,0.112548828125,0.25732421875,40.771484375,37.90283203125,-11.41357421875
92,2025-05-01 17:00:07.081328128,1.093017578125,0.095703125,0.254150390625,40.1611328125,39.6728515625,-11.04736328125
93,2025-05-01 17:00:07.085364992,1.110595703125,0.13134765625,0.254150390625,38.4521484375,34.423828125,-10.80322265625
94,2025-05-01 17:00:07.089401856,1.1044921875,0.14453125,0.259521484375,40.52734375,29.78515625,-9.3994140625
95,2025-05-01 17:00:07.093438720,1.1083984375,0.145263671875,0.27978515625,44.12841796875,31.18896484375,-10.68115234375
96,2025-05-01 17:00:07.097475584,1.111083984375,0.1640625,0.3017578125,47.2412109375,33.935546875,-11.8408203125
97,2025-05-01 17:00:07.101512448,1.120361328125,0.172119140625,0.327392578125,49.37744140625,35.33935546875,-11.5966796875
98,2025-05-01 17:00:07.105549312,1.124267578125,0.1748046875,0.363525390625,52.91748046875,32.71484375,-9.521484375
99,2025-05-01 17:00:07.109586176,1.123046875,0.163818359375,0.363037109375,55.35888671875,29.541015625,-7.99560546875
100,2025-05-01 17:00:07.113623040,1.099365234375,0.139892578125,0.349365234375,57.373046875,26.3671875,-7.38525390625
101,2025-05-01 17:00:07.117659904,1.06982421875,0.13330078125,0.35791015625,59.02099609375,25.45166015625,-7.01904296875
102,2025-05-01 17:00:07.121696768,1.037353515625,0.13623046875,0.37890625,60.1806640625,25.08544921875,-6.89697265625
103,2025-05-01 17:00:07.125733632,1.009765625,0.12255859375,0.3896484375,60.05859375,23.62060546875,-6.103515625
104,2025-05-01 17:00:07.129770496,0.989990234375,0.116455078125,0.386474609375,57.861328125,22.5830078125,-4.57763671875
105,2025-05-01 17:00:07.133807360,0.97802734375,0.118408203125,0.36962890625,56.94580078125,22.4609375,-3.0517578125
106,2025-05-01 17:00:07.137844224,0.976806640625,0.122802734375,0.343017578125,58.349609375,22.94921875,-0.9765625
107,2025-05-01 17:00:07.141881088,0.968994140625,0.12890625,0.326171875,60.60791015625,22.03369140625,1.46484375
108,2025-05-01 17:00:07.145917952,0.94873046875,0.153076171875,0.3125,59.75341796875,18.12744140625,3.11279296875
109,2025-05-01 17:00:07.149954816,0.927978515625,0.15283203125,0.293212890625,63.04931640625,13.5498046875,6.7138671875
110,2025-05-01 17:00:07.153991680,0.9248046875,0.1416015625,0.28515625,64.3310546875,7.87353515625,8.544921875
111,2025-05-01 17:00:07.158028544,0.91357421875,0.154052734375,0.266845703125,64.27001953125,2.9296875,9.765625
112,2025-05-01 17:00:07.162065408,0.900146484375,0.154541015625,0.26318359375,69.4580078125,2.197265625,12.5732421875
113,2025-05-01 17:00:07.166102528,0.90283203125,0.138671875,0.2783203125,72.8759765625,2.9296875,17.02880859375
114,2025-05-01 17:00:07.170139136,0.91552734375,0.12548828125,0.263916015625,70.86181640625,0.79345703125,20.6298828125
115,2025-05-01 17:00:07.174176000,0.93017578125,0.13232421875,0.244140625,65.73486328125,-1.64794921875,22.216796875
116,2025-05-01 17:00:07.178212864,0.923095703125,0.171875,0.20751953125,66.83349609375,-1.953125,25.5126953125
117,2025-05-01 17:00:07.182249728,0.943603515625,0.170654296875,0.213134765625,73.6083984375,-1.708984375,29.1748046875
118,2025-05-01 17:00:07.186286592,0.969970703125,0.177001953125,0.207763671875,69.9462890625,-3.35693359375,32.470703125
119,2025-05-01 17:00:07.190323712,0.9775390625,0.191650390625,0.173583984375,63.78173828125,-6.53076171875,34.66796875
120,2025-05-01 17:00:07.194360320,0.978515625,0.2021484375,0.168212890625,59.326171875,-7.6904296875,34.912109375
121,2025-05-01 17:00:07.198397184,0.97265625,0.20166015625,0.17138671875,57.7392578125,-7.8125,34.36279296875
122,2025-05-01 17:00:07.202434048,0.975830078125,0.197265625,0.165771484375,52.18505859375,-9.82666015625,32.3486328125
123,2025-05-01 17:00:07.206470912,0.99169921875,0.20361328125,0.149169921875,46.9970703125,-12.3291015625,31.18896484375
124,2025-05-01 17:00:07.210507776,1.017578125,0.195556640625,0.146240234375,45.0439453125,-13.00048828125,31.005859375
125,2025-05-01 17:00:07.214544896,1.0439453125,0.17822265625,0.15478515625,44.5556640625,-13.916015625,32.77587890625
126,2025-05-01 17:00:07.218581504,1.0693359375,0.149169921875,0.15966796875,44.921875,-14.404296875,34.423828125
127,2025-05-01 17:00:07.222618368,1.081298828125,0.119873046875,0.175537109375,42.6025390625,-15.93017578125,33.99658203125
128,2025-05-01 17:00:07.226655232,1.080322265625,0.103759765625,0.18212890625,38.818359375,-18.37158203125,31.73828125
129,2025-05-01 17:00:07.230692096,1.08447265625,0.08642578125,0.19775390625,33.14208984375,-19.775390625,28.3203125
130,2025-05-01 17:00:07.234728960,1.1181640625,0.087158203125,0.2041015625,28.86962890625,-23.01025390625,25.5126953125
131,2025-05-01 17:00:07.238766080,1.097900390625,0.0830078125,0.205078125,27.587890625,-28.4423828125,23.4375
132,2025-05-01 17:00:07.242802688,1.087890625,0.068115234375,0.20263671875,28.01513671875,-29.84619140625,20.08056640625
133,2025-05-01 17:00:07.246839552,1.053466796875,0.06396484375,0.201171875,29.23583984375,-31.3720703125,15.625
134,2025-05-01 17:00:07.250876416,1.03515625,0.067138671875,0.203369140625,30.94482421875,-31.31103515625,12.3291015625
135,2025-05-01 17:00:07.658599936,1.0390625,0.06787109375,0.22216796875,31.06689453125,-31.8603515625,11.29150390625
136,2025-05-01 17:00:07.662677504,1.056640625,0.07666015625,0.229736328125,31.92138671875,-34.24072265625,11.8408203125
137,2025-05-01 17:00:07.666755072,1.0380859375,0.076904296875,0.23095703125,30.45654296875,-35.33935546875,11.65771484375
138,2025-05-01 17:00:07.670832896,1.025634765625,0.065673828125,0.232177734375,30.76171875,-33.38623046875,8.85009765625
139,2025-05-01 17:00:07.674910208,0.9736328125,0.039306640625,0.227294921875,31.005859375,-35.64453125,7.50732421875
140,2025-05-01 17:00:07.678988032,0.953369140625,0.01220703125,0.2109375,29.4189453125,-33.26416015625,6.591796875
141,2025-05-01 17:00:07.683065600,0.977294921875,-0.01611328125,0.216552734375,25.93994140625,-32.77587890625,7.9345703125
142,2025-05-01 17:00:07.687143424,0.96630859375,-0.028076171875,0.20263671875,21.42333984375,-33.0810546875,10.68115234375
143,2025-05-01 17:00:07.691220992,0.966796875,-0.05029296875,0.195556640625,19.59228515625,-29.96826171875,11.53564453125
144,2025-05-01 17:00:07.695298560,0.955322265625,-0.066162109375,0.1865234375,17.76123046875,-26.2451171875,10.92529296875
145,2025-05-01 17:00:07.699376384,0.96435546875,-0.087890625,0.187744140625,19.47021484375,-24.96337890625,10.25390625
146,2025-05-01 17:00:07.703453952,0.961181640625,-0.097412109375,0.1865234375,19.47021484375,-24.35302734375,10.07080078125
147,2025-05-01 17:00:07.707531520,0.979736328125,-0.114013671875,0.177978515625,15.9912109375,-24.4140625,9.521484375
148,2025-05-01 17:00:07.711609088,0.9541015625,-0.090087890625,0.139892578125,12.939453125,-25.45166015625,8.7890625
149,2025-05-01 17:00:07.715686912,0.961669921875,-0.096923828125,0.137939453125,17.39501953125,-22.39990234375,7.568359375
150,2025-05-01 17:00:07.719764480,0.94921875,-0.123291015625,0.1181640625,15.9912109375,-24.47509765625,8.11767578125
151,2025-05-01 17:00:07.723842048,0.9990234375,-0.13720703125,0.1328125,16.11328125,-23.37646484375,10.498046875
152,2025-05-01 17:00:07.727919872,1.04833984375,-0.09765625,0.1484375,12.20703125,-22.03369140625,12.87841796875
153,2025-05-01 17:00:07.731997440,1.00341796875,-0.055908203125,0.1103515625,4.2724609375,-25.390625,12.20703125
154,2025-05-01 17:00:07.736075264,0.950439453125,-0.0654296875,0.06787109375,4.5166015625,-28.3203125,8.9111328125
155,2025-05-01 17:00:07.740152576,0.99169921875,-0.07861328125,0.089599609375,7.87353515625,-26.91650390625,7.87353515625
156,2025-05-01 17:00:07.744230144,1.02490234375,-0.0556640625,0.113037109375,3.662109375,-23.92578125,8.6669921875
157,2025-05-01 17:00:07.748307968,1.023681640625,-0.037353515625,0.0947265625,-3.72314453125,-25.08544921875,7.75146484375
158,2025-05-01 17:00:07.752385536,1.0126953125,-0.04931640625,0.04931640625,-3.96728515625,-28.50341796875,6.7138671875
159,2025-05-01 17:00:07.756463360,1.02587890625,-0.0576171875,0.046875,0.06103515625,-28.564453125,7.26318359375
160,2025-05-01 17:00:07.760540928,1.034912109375,-0.0419921875,0.060302734375,0.30517578125,-27.4658203125,8.85009765625
161,2025-05-01 17:00:07.764618752,1.020263671875,-0.031005859375,0.055419921875,-4.2724609375,-29.4189453125,8.36181640625
162,2025-05-01 17:00:07.768696064,1.013427734375,-0.041015625,0.0380859375,-9.21630859375,-29.84619140625,6.04248046875
163,2025-05-01 17:00:07.772773632,0.992919921875,-0.046630859375,0.02001953125,-9.70458984375,-28.564453125,4.33349609375
164,2025-05-01 17:00:07.776851456,0.990966796875,-0.04248046875,0.012939453125,-7.9345703125,-27.77099609375,3.7841796875
165,2025-05-01 17:00:07.780929024,0.998291015625,-0.0478515625,0.017333984375,-8.1787109375,-26.55029296875,4.150390625
166,2025-05-01 17:00:07.785006848,1.006103515625,-0.07080078125,0.01611328125,-11.16943359375,-26.67236328125,3.90625
167,2025-05-01 17:00:07.789084416,1.04150390625,-0.092529296875,0.010009765625,-14.2822265625,-27.4658203125,2.9296875
168,2025-05-01 17:00:07.793161984,1.019287109375,-0.080322265625,0.00830078125,-19.287109375,-29.541015625,1.52587890625
169,2025-05-01 17:00:07.797239808,1.01171875,-0.073486328125,0.03369140625,-25.0244140625,-28.076171875,-0.42724609375
170,2025-05-01 17:00:07.801317120,0.984130859375,-0.055419921875,0.0185546875,-30.33447265625,-29.35791015625,-2.74658203125
171,2025-05-01 17:00:07.805394944,0.961181640625,-0.03271484375,0.01513671875,-28.80859375,-28.99169921875,-4.08935546875
172,2025-05-01 17:00:07.809472512,0.945556640625,-0.019775390625,0.01513671875,-25.146484375,-26.4892578125,-3.5400390625
173,2025-05-01 17:00:07.813550336,0.95263671875,-0.02587890625,-0.001953125,-21.484375,-23.92578125,-1.953125
174,2025-05-01 17:00:07.817627904,0.9580078125,-0.02978515625,-0.010498046875,-20.81298828125,-23.98681640625,-0.1220703125
175,2025-05-01 17:00:07.821705472,0.9560546875,-0.016845703125,-0.01220703125,-20.6298828125,-23.49853515625,1.40380859375
176,2025-05-01 17:00:07.825783296,0.97265625,-0.001953125,-0.0224609375,-21.30126953125,-20.56884765625,2.01416015625
177,2025-05-01 17:00:07.829860608,0.96826171875,0.0068359375,-0.049072265625,-23.37646484375,-21.30126953125,2.01416015625
178,2025-05-01 17:00:07.833938432,0.958984375,0.01611328125,-0.070556640625,-23.49853515625,-22.705078125,2.197265625
179,2025-05-01 17:00:07.838016000,0.97119140625,0.017578125,-0.0791015625,-23.01025390625,-21.54541015625,2.62451171875
180,2025-05-01 17:00:07.842093824,0.958251953125,0.01513671875,-0.092041015625,-23.0712890625,-24.71923828125,2.9296875
181,2025-05-01 17:00:07.846171392,0.95654296875,0.01025390625,-0.102783203125,-20.6298828125,-23.01025390625,3.662109375
182,2025-05-01 17:00:07.850248960,0.98095703125,0.00244140625,-0.09423828125,-18.310546875,-19.83642578125,5.2490234375
183,2025-05-01 17:00:07.854326784,1.0009765625,-0.00439453125,-0.09033203125,-18.6767578125,-21.30126953125,6.40869140625
184,2025-05-01 17:00:07.858404352,0.970458984375,-0.00146484375,-0.107421875,-19.53125,-24.7802734375,5.9814453125
185,2025-05-01 17:00:07.862481920,0.98681640625,-0.0009765625,-0.10107421875,-19.83642578125,-21.8505859375,5.31005859375
186,2025-05-01 17:00:07.866559488,1.0009765625,-0.002197265625,-0.101806640625,-21.17919921875,-19.83642578125,4.7607421875
187,2025-05-01 17:00:07.870637056,1.0146484375,0.005126953125,-0.109375,-22.27783203125,-20.6298828125,4.57763671875
188,2025-05-01 17:00:07.874714880,0.986328125,0.021484375,-0.1259765625,-21.78955078125,-25.5126953125,4.5166015625
189,2025-05-01 17:00:07.878792448,0.980712890625,0.022705078125,-0.138916015625,-19.8974609375,-22.76611328125,5.4931640625
190,2025-05-01 17:00:07.882870272,0.9990234375,0.02783203125,-0.147705078125,-17.51708984375,-20.93505859375,7.62939453125
191,2025-05-01 17:00:07.886947840,0.986572265625,0.0244140625,-0.1484375,-15.380859375,-22.76611328125,8.4228515625
192,2025-05-01 17:00:07.891025664,1.001953125,0.02978515625,-0.14404296875,-13.916015625,-19.22607421875,8.6669921875
193,2025-05-01 17:00:07.895102976,1.020751953125,0.025146484375,-0.12255859375,-11.962890625,-20.5078125,9.033203125
194,2025-05-01 17:00:07.899180544,0.992919921875,0.0205078125,-0.128662109375,-11.77978515625,-24.169921875,10.3759765625
195,2025-05-01 17:00:07.903258368,0.98291015625,0.01806640625,-0.130859375,-10.68115234375,-23.3154296875,10.009765625
196,2025-05-01 17:00:07.907335936,0.991943359375,0.0068359375,-0.118896484375,-7.568359375,-19.22607421875,10.31494140625
197,2025-05-01 17:00:07.911413760,0.9794921875,-0.00146484375,-0.125244140625,-7.32421875,-21.54541015625,10.8642578125
198,2025-05-01 17:00:07.915491328,0.976318359375,-0.01318359375,-0.1123046875,-4.7607421875,-19.59228515625,10.92529296875
199,2025-05-01 17:00:07.919568896,0.9677734375,-0.021728515625,-0.1103515625,-5.126953125,-20.56884765625,10.1318359375
200,2025-05-01 17:00:07.923646464,0.951416015625,-0.025390625,-0.10986328125,-2.685546875,-18.98193359375,8.9111328125
201,2025-05-01 17:00:07.927724032,0.96044921875,-0.039306640625,-0.10107421875,-3.35693359375,-16.41845703125,7.99560546875
202,2025-05-01 17:00:07.931801856,0.966064453125,-0.04345703125,-0.09765625,-5.31005859375,-15.68603515625,8.36181640625
203,2025-05-01 17:00:07.935879424,0.957763671875,-0.039794921875,-0.10498046875,-6.16455078125,-17.15087890625,10.009765625
204,2025-05-01 17:00:07.939957248,0.9501953125,-0.030029296875,-0.112548828125,-5.9814453125,-15.869140625,9.521484375
205,2025-05-01 17:00:07.944034816,0.96484375,-0.02783203125,-0.109619140625,-6.34765625,-13.12255859375,8.7890625
206,2025-05-01 17:00:07.948112384,0.958251953125,-0.02099609375,-0.118896484375,-7.32421875,-13.61083984375,8.72802734375
207,2025-05-01 17:00:07.952190208,0.9560546875,-0.018798828125,-0.128173828125,-7.568359375,-12.63427734375,9.521484375
208,2025-05-01 17:00:07.956267520,0.965087890625,-0.0166015625,-0.1298828125,-5.859375,-11.474609375,9.82666015625
209,2025-05-01 17:00:07.960345344,0.972900390625,-0.019775390625,-0.13623046875,-5.37109375,-11.65771484375,9.09423828125
210,2025-05-01 17:00:07.964422912,0.98681640625,-0.0263671875,-0.137939453125,-3.5400390625,-10.31494140625,8.30078125
211,2025-05-01 17:00:07.968500736,0.980224609375,-0.02978515625,-0.14501953125,-1.708984375,-10.3759765625,8.30078125
212,2025-05-01 17:00:07.972578304,0.990966796875,-0.03271484375,-0.1494140625,0.30517578125,-8.9111328125,8.30078125
213,2025-05-01 17:00:07.976655872,0.994384765625,-0.0390625,-0.146240234375,1.64794921875,-8.30078125,7.62939453125
214,2025-05-01 17:00:07.980733696,1.000732421875,-0.045654296875,-0.148681640625,2.8076171875,-7.75146484375,7.38525390625
215,2025-05-01 17:00:07.984811008,0.9921875,-0.055908203125,-0.15478515625,4.39453125,-8.9111328125,7.01904296875
216,2025-05-01 17:00:07.988888832,0.982177734375,-0.067138671875,-0.15966796875,4.69970703125,-8.544921875,6.2255859375
217,2025-05-01 17:00:07.992966400,0.97265625,-0.0810546875,-0.16748046875,4.638671875,-8.23974609375,5.615234375
218,2025-05-01 17:00:07.997043968,0.968505859375,-0.08740234375,-0.174560546875,4.39453125,-8.30078125,5.0048828125
219,2025-05-01 17:00:08.001121792,0.967041015625,-0.092041015625,-0.173583984375,3.96728515625,-7.6904296875,4.21142578125
220,2025-05-01 17:00:08.005199360,0.97607421875,-0.0986328125,-0.1767578125,3.47900390625,-6.89697265625,3.72314453125
221,2025-05-01 17:00:08.009277184,0.98681640625,-0.103271484375,-0.177490234375,2.74658203125,-6.34765625,3.41796875
222,2025-05-01 17:00:08.013354752,0.994384765625,-0.11181640625,-0.175537109375,1.52587890625,-6.16455078125,3.23486328125
223,2025-05-01 17:00:08.017432320,0.99755859375,-0.117919921875,-0.17431640625,-0.3662109375,-7.4462890625,3.23486328125
224,2025-05-01 17:00:08.021509888,0.98828125,-0.1123046875,-0.17822265625,-3.11279296875,-8.544921875,3.0517578125
225,2025-05-01 17:00:08.025587456,0.98681640625,-0.112548828125,-0.1767578125,-5.79833984375,-6.9580078125,2.9296875
226,2025-05-01 17:00:08.029665280,0.953369140625,-0.107421875,-0.179443359375,-8.544921875,-8.544921875,2.86865234375
227,2025-05-01 17:00:08.033742848,0.940673828125,-0.109619140625,-0.177001953125,-10.25390625,-9.3994140625,1.953125
228,2025-05-01 17:00:08.037820672,0.94482421875,-0.110595703125,-0.180908203125,-11.29150390625,-7.6904296875,0.6103515625
229,2025-05-01 17:00:08.041898240,0.990234375,-0.118408203125,-0.1767578125,-11.29150390625,-4.33349609375,-0.06103515625
230,2025-05-01 17:00:08.045975808,1.00439453125,-0.10693359375,-0.18505859375,-13.61083984375,-6.04248046875,-0.30517578125
231,2025-05-01 17:00:08.050053376,1.001220703125,-0.094970703125,-0.184814453125,-14.0380859375,-5.2490234375,0.244140625
232,2025-05-01 17:00:08.054130944,0.999267578125,-0.082275390625,-0.179443359375,-13.24462890625,-2.99072265625,1.77001953125
